,train_size,train_set_type,loss,accuracy
0,150,diverse,0.03998790175523609,0.988
1,150,diverse,0.057055755387526004,0.9831
2,150,diverse,0.060415918338857594,0.981
3,150,diverse,0.04653867683102144,0.9882
4,150,diverse,0.08680189680699259,0.973
5,150,diverse,0.055165688293558196,0.9874
6,150,diverse,0.12434007228687406,0.9625
7,150,diverse,0.09386846481598914,0.9728
8,150,diverse,0.0465459049038589,0.9852
9,150,diverse,0.04090783851421438,0.9868
10,150,similar,0.06153269257992506,0.9809
11,150,similar,0.043494478601054286,0.9863
12,150,similar,0.061569111648574475,0.9823
13,150,similar,0.05912865871894173,0.9834
14,150,similar,0.05404181873332709,0.9852
15,150,similar,0.0773241206927225,0.9756
16,150,similar,0.07321668339036405,0.9783
17,150,similar,0.06364559304087888,0.9816
18,150,similar,0.05429484588932246,0.9822
19,150,similar,0.05420013923670631,0.9828
20,150,random,0.07121666878135875,0.9786
21,150,random,0.0627870564351324,0.9805
22,150,random,0.06866343611124903,0.9824
23,150,random,0.08046202701814473,0.975
24,150,random,0.06660396320186555,0.9791
25,150,random,0.05174149120352231,0.9847
26,150,random,0.09104460705593229,0.974
27,150,random,0.042836400902154854,0.9879
28,150,random,0.09763175977095961,0.9685
29,150,random,0.04215673501307902,0.9899
0,200,diverse,0.04582443397521274,0.9865
1,200,diverse,0.03958027262978503,0.99
2,200,diverse,0.044714543500868606,0.9861
3,200,diverse,0.050118424061115364,0.9856
4,200,diverse,0.03418626774078584,0.991
5,200,diverse,0.062294937291322273,0.9824
6,200,diverse,0.05576208229996264,0.9832
7,200,diverse,0.029408246365527156,0.9918
8,200,diverse,0.07430239460731392,0.9782
9,200,diverse,0.048676724201417526,0.9862
10,200,similar,0.03677153565443732,0.9898
11,200,similar,0.04111060237656348,0.9889
12,200,similar,0.04225025201645913,0.9874
13,200,similar,0.06545281941220164,0.981
14,200,similar,0.055929493662901224,0.9834
15,200,similar,0.05401141572528286,0.9856
16,200,similar,0.06249553017318249,0.9824
17,200,similar,0.04443229177687317,0.9871
18,200,similar,0.04188894874714897,0.9881
19,200,similar,0.07333978078486397,0.9828
20,200,random,0.035384881110640344,0.9911
21,200,random,0.04335669688559137,0.987
22,200,random,0.05719223211817443,0.9809
23,200,random,0.07096733489520848,0.9772
24,200,random,0.06164386795815081,0.9826
25,200,random,0.0405308019788994,0.9876
26,200,random,0.042090342023642736,0.987
27,200,random,0.040195282720504114,0.9918
28,200,random,0.03241217225098335,0.9922
29,200,random,0.038811490363196935,0.9893
0,250,diverse,0.03242890890822746,0.9913
1,250,diverse,0.04135611364231445,0.9885
2,250,diverse,0.031896672310342544,0.9902
3,250,diverse,0.03230190955727594,0.9908
4,250,diverse,0.03500239907293581,0.9893
5,250,diverse,0.03537103609489277,0.9902
6,250,diverse,0.05291588798444718,0.9849
7,250,diverse,0.06920728365089744,0.979
8,250,diverse,0.0480324540425092,0.9857
9,250,diverse,0.05180957990190946,0.9844
10,250,similar,0.028335200440212795,0.9921
11,250,similar,0.05239834772029426,0.9859
12,250,similar,0.032250688185356556,0.991
13,250,similar,0.04222215721674729,0.9869
14,250,similar,0.037110407559294255,0.99
15,250,similar,0.03396733399432269,0.9906
16,250,similar,0.053391571508906784,0.9835
17,250,similar,0.02691667215562484,0.9924
18,250,similar,0.05294334706972004,0.9859
19,250,similar,0.05331030423040502,0.9863
20,250,random,0.08069080601194874,0.9748
21,250,random,0.037267309440113604,0.989
22,250,random,0.049523005908727644,0.9848
23,250,random,0.034396547544258645,0.9907
24,250,random,0.04406295947734034,0.9883
25,250,random,0.07730860635712743,0.9765
26,250,random,0.03342351618502398,0.9917
27,250,random,0.034999983207065086,0.9912
28,250,random,0.040087529164087025,0.9893
29,250,random,0.047493249063938855,0.9868
0,500,diverse,0.02592817151225172,0.9926
1,500,diverse,0.02143571877083741,0.9937
2,500,diverse,0.04332532753980486,0.9882
3,500,diverse,0.02370342938902322,0.993
4,500,diverse,0.022423985744841047,0.9929
5,500,diverse,0.030167147929989733,0.9907
6,500,diverse,0.03306375467291509,0.9918
7,500,diverse,0.025113429331418594,0.9937
8,500,diverse,0.040059205658310386,0.9905
9,500,diverse,0.02522489103996777,0.9931
10,500,similar,0.028729006545125595,0.9924
11,500,similar,0.02424442236740142,0.9931
12,500,similar,0.029909348110994324,0.9905
13,500,similar,0.034226249506580646,0.9901
14,500,similar,0.024241637154703493,0.993
15,500,similar,0.02673826409941539,0.9921
16,500,similar,0.03395922534456477,0.989
17,500,similar,0.027296845851225954,0.9922
18,500,similar,0.03120531582450494,0.9911
19,500,similar,0.021198987504688557,0.994
20,500,random,0.025847451766044832,0.9927
21,500,random,0.022176389157702214,0.9932
22,500,random,0.0489445659782039,0.9869
23,500,random,0.032114226753504775,0.9912
24,500,random,0.02299571590644773,0.9931
25,500,random,0.03769282766059041,0.9896
26,500,random,0.030978745288588107,0.9916
27,500,random,0.0219910637325258,0.993
28,500,random,0.049807599410437976,0.986
29,500,random,0.02454666931416141,0.9925
0,750,diverse,0.02819675912130624,0.9914
1,750,diverse,0.028482591056043748,0.9911
2,750,diverse,0.024381890487333295,0.9919
3,750,diverse,0.024935948450196883,0.9928
4,750,diverse,0.024436401371867394,0.9924
5,750,diverse,0.02348119412336673,0.9928
6,750,diverse,0.023365462727769046,0.9936
7,750,diverse,0.028404183461994397,0.9909
8,750,diverse,0.02555076908589108,0.9921
9,750,diverse,0.023555461186048343,0.9931
10,750,similar,0.020334891970340687,0.9947
11,750,similar,0.03137785716246581,0.9907
12,750,similar,0.038164499980024996,0.9888
13,750,similar,0.021085503218733356,0.994
14,750,similar,0.02006341060438426,0.9935
15,750,similar,0.021484768356737915,0.9939
16,750,similar,0.021245380156988177,0.9948
17,750,similar,0.03452911654557102,0.9889
18,750,similar,0.0222626823984785,0.9933
19,750,similar,0.03642975835297257,0.9893
20,750,random,0.024208758453722112,0.9923
21,750,random,0.017643599561689188,0.9947
22,750,random,0.02428425272698514,0.9924
23,750,random,0.03262915725281928,0.9902
24,750,random,0.019591414786216045,0.9948
25,750,random,0.017709218621783658,0.9944
26,750,random,0.05392864235155284,0.9846
27,750,random,0.024063345296680926,0.9925
28,750,random,0.01973127111519989,0.9948
29,750,random,0.022559292559185998,0.9932
0,1000,diverse,0.02535277992549818,0.9926
1,1000,diverse,0.021425508625086513,0.9937
2,1000,diverse,0.021713100835925432,0.9937
3,1000,diverse,0.023661314322675025,0.9936
4,1000,diverse,0.02951738225053996,0.9898
5,1000,diverse,0.02103433567961911,0.9935
6,1000,diverse,0.018599585528235183,0.9938
7,1000,diverse,0.020782912037952336,0.994
8,1000,diverse,0.019715844987763558,0.9944
9,1000,diverse,0.020477489096612043,0.9945
10,1000,similar,0.023560569209972165,0.9933
11,1000,similar,0.017822683019924443,0.9947
12,1000,similar,0.022261143572919535,0.9938
13,1000,similar,0.018862355715796003,0.9941
14,1000,similar,0.017796303836209698,0.9944
15,1000,similar,0.01821133072552693,0.9952
16,1000,similar,0.020603971368831117,0.9936
17,1000,similar,0.01605335783856717,0.9953
18,1000,similar,0.017225299653629917,0.9952
19,1000,similar,0.01722033705562935,0.995
20,1000,random,0.016122691394897994,0.9953
21,1000,random,0.021408598693003295,0.9944
22,1000,random,0.021277408819599077,0.9938
23,1000,random,0.023846286054280064,0.9926
24,1000,random,0.022677763207891256,0.9945
25,1000,random,0.021373516841884703,0.9939
26,1000,random,0.02611686622641282,0.9925
27,1000,random,0.019896441529093135,0.9952
28,1000,random,0.018091652082983637,0.9944
29,1000,random,0.02595219207140617,0.9923
0,2000,diverse,0.01925630103660078,0.9949
1,2000,diverse,0.017673283108341275,0.9945
2,2000,diverse,0.022616318382254395,0.9937
3,2000,diverse,0.033265190472779795,0.9906
4,2000,diverse,0.022991943673288915,0.9936
5,2000,diverse,0.016741594252344658,0.9949
6,2000,diverse,0.01848308554199175,0.9948
7,2000,diverse,0.019563825413226005,0.9943
8,2000,diverse,0.022002225566026754,0.9929
9,2000,diverse,0.019887883076892467,0.9933
10,2000,similar,0.024432340986837518,0.9943
11,2000,similar,0.019665646839566762,0.9946
12,2000,similar,0.022798807081545237,0.9932
13,2000,similar,0.01856106489315862,0.9944
14,2000,similar,0.020383585801022126,0.9938
15,2000,similar,0.016992297446669545,0.9941
16,2000,similar,0.018825573668046856,0.9943
17,2000,similar,0.029490493913250974,0.9912
18,2000,similar,0.016704822009078635,0.9942
19,2000,similar,0.024300545589800458,0.9932
20,2000,random,0.018696838295224005,0.9946
21,2000,random,0.01858448818564066,0.9944
22,2000,random,0.020543860460305586,0.9941
23,2000,random,0.019020498750172556,0.9949
24,2000,random,0.02191873746979163,0.9941
25,2000,random,0.02063126864528749,0.9942
26,2000,random,0.021540762135665137,0.9933
27,2000,random,0.021192228403961053,0.9935
28,2000,random,0.01968877450019063,0.9941
29,2000,random,0.021532866023364478,0.9935
